thashi  	 [tʰaʃi]	how much?, what size?, what kind?(see thâ)melons etc.(A) thou, thee (2msg &amp; 2fsg pronouns)(B) generic you, ‘one’.to snap off a piece of honeycomb (in the hive only: you can’t get the whole thing, because you can’t reach it, the comb is strong, or you can’t see it)(a man’s name) seed (not verified; M says ‘seed’ is just haqqa ‘stone’) (1992) several sp. white-headed weaversyou.mpl. ~ ithibii. See also the.to pickleaves, flowers. io ok.  to grow up.to taste (once), to have sex (once). dusk, twilight: after sundown or before sunrise when there is light in the sky and you can see clearly. to pour s.t. liquid (out of a container) do oblig.?‘where?’. ‘Same’ as thumitokwa. (a man’s name)(a woman’s name)a clearing outside the camp (an area without brush or trees). (reported by de Voogt for phu!, a command for babies to spit out what’s in their mouths. ~ ddu!)to descend, get downaardwolf ‘a kind of striped hyena; eats termites from mound, &amp; other bugs, as well as meat.’to paw the earth (an animal, when angry or fighting).where? (question)(a man’s name) car (shaped like a tortoise, used in days past) (1) to castrate. do,(2) to pound, as skin to make it soft, in order to eat it.to fill,(man’s name) (1997) [not confirmed; ~ Sigwazi]to descend. ~ thu’ato trip(a man’s name) [asp. from Marta]See tcakatcaka. ~ tceketceke’a-ko. orioleto stammer, or to go on and on. to smell (vt, of animals only. used for when dogs catch a scent. adj. (io: to smell io); Achilles tendon a while, amount of time [M not sure how to translate.] to hurt lesser galagoleopardquiet, as when there are no people around, everyone has moved away(1) to write, to scribble(1997) European restart, rufous sparrow(1) cricket(2) larkpectoral muscles, breast meat bushes, thicket. many sp small, round bush; as tall as M’s waist. Not used for small trees(bare root unattested) inside~ shikombe. [Sands tcikombe-] a 1000/ note. (a recent word)to meet s.o.‘fang’to rub. do oblig.(1) to hold, to haveharder metals(a man’s name). frog, toad baby-talk for penisdry seasonthe lower back / upper butt area; back of pelvis (of people), to pull, to drag, to smoke (tobacco)the softer metals, incl. gold. Arrow heads used to be made of tcôma, but are now tcûma. approach: to get close to, to be on the way to (no io, do)to choke (trans.), to strangle to carry meat (on any body part, not just on the neck/shoulders)grasp (v.i.)? (bare root unattested) to look (v.i.), no obj suff.(1) to put, lay st down(2) by extension, to give birthmissing alternate teeth.the call of the little bee-eater?to run(1) to pick up, to fetch, to get, to take, to bring(2) to take (in marriage)~ tcheke to put (unknown word; M d n rec. got when trying to elicit TBW’s “jinxho” ‘canine tooth’.)to whistleto beat, of a heart.a fly.		NAME
*tla 		See tlakwa, tlatlhe.		
tlaa’ 	[caʔaː][caʔaʔami].	to follow (a road), to meet (person, animal), to mix (in B)	[verb]	VERB
tlakio-ko 	[cakioko]	wrist guard worn on left hand. A sign of bravery.	[art]	NOUN
tlakwa\ 	[cakʷa]	to pick, to pluck, to gather (fruit, edible leaves [ngwira, baobab, etc.])	[verb]	VERB
tlamakwae 	[camakʷae]	(1997) redstart, rufous sparrowto carry &amp; put down many times	[bird]	NOUN
tlétlhe’a 	[ˈccʰeʔa]	enemy. See tlhe’a.	[hum]	NOUN
tlipi 	[cipi]	to twirl. (obj. required). describes a hand motion as when using a fire-drill, or whisking porridge with a	[verb]	VERB
tlisa, -ko 	[cisa]	a hole in the rocks that jjabako hyrax live in. 		
tlintco 	[cinʧʰo]	to get an erection	[verb]	VERB
tloô’ 	[coʔoː]	(1) to perch high up on or in s.t., like a bird in a tree or a person on a roof, but not on a kopje; must be sitting, not standing.(2) to hang (clothes, dead animals from a wall or branch, but not fruit ‘hanging’ (growing) on a tree)	[verb]	VERB
tlû\? 	[cuː]	to dip meat in sauce	[verb]	VERB
tlubu 	[ˈcubu]	sp. tree [not used for anything] 	[bot]	NOUN
tluku  	[cuku]	(1) to pull s.t. (esp. honey) out of a hole (hive) with a long hooked stick, or to jam a stick in a hole until the animal comes out.(2) to clean/brush out with a stick (such as a honey calabash).	[verb]	VERB
tlupuu 	[cupuʔu]	run away (from parents’ beating, from a leopard, etc.)	[verb]	VERB
tlhaha\  	[cʰaɦa, cʰaː][cʰaáamocʰaɦáamo] [cʰaatáamo]	to split by chopping (a single blow)	[verb]	VERB
tlhakashibo, tlhakashimo 	[cʰakaʃibo, cʰakaʃimo]	bolide? Sands: meteor/comet (or it’s hole?) Onkai: shooting star (s.t. about destroying the world if it lands?)	[geo]	NOUN
tlhakate 	[cʰaˈkate]	rhino	[mam]	NOUN
tlhakwa  	[cʰakʷa]	rift, cleft, gorge. also used for a large vagina (large hole). 	[anat][geo]	NOUN
tlhâni-ko,tlhâne-bee  	[cʰaːniko]	small termite, eat wood &amp; houses. fliers not eaten	[bug]	NOUN
tlhasho, tlhashu-bii 	[ˈcʰaʃo]	the tree hyrax	[mam]	NOUN
tlhatamo 	[cʰatamo]		[bird]	NOUN
tlhe’a 	[cʰeʔa]	to attack, ambush, to hunt with a club, to club (animals or people). 	[verb]	VERB
tlhehe  	[cʰeɦe, cʰeː]	bottom (bare root per TBW; I could not elicit)		
tlheta-ko, -bee	[cʰetako]	a hole in a baobab (not just any tree), low to the ground, that you need to bend or sit down to stick your arm in (a higher hole you stand or have to climb for is thao-ko). must be big enough for your arm, though this may only be because you chopped it open; with or without bees. 	[bot]	NOUN
tlhete  	[cʰete]	to give birth, to be in labor.	[verb]	VERB
tlhii 	[cʰiʔi]	aloe (M has some out front. there are various kinds.) 	[bot]	NOUN
Tlhiika 	[ˈcʰiʔika]	one of four regions of Hadza settlement during the dry season	[geo]	NOUN
tlho  	[cʰo]	move aside!		
tlhoshô’ 	[cʰoʃoː]	o burn (v.t.), be burned (people, hut, etc.), to roast	[verb]	VERB
tlhu’a\  	[cʰuʔa]	to hit (person hitting person).	[verb]	VERB
tlhuu\ 	[cʰuʔu]	to carry slung over your back in a cloth, like a baby, but just slung over like firewood.  Griscom got this for ‘carry s.t. concealed’. 	[verb]	VERB
tlhushu\ 	[cʰuʃu]	to tear meat with the mouth (teeth or beak).	[verb]	VERB
tsakatshahe 	[ʦakaʦʰaɦe]	to play; to have sex. See tshahe.	[verb]	VERB
tsee  	[ʦeʔe]	to graze, v.i.	[verb]	VERB
tsepete 	[ʦepete]	porcupine. See tsipiti. 		
tserê\  	[ʦeɺe]	to scrape	[verb]	VERB
tsetsekera 	[ʦeʦekeɺa]	to complain at, criticize, blame.	[verb]	VERB
tseyetseye-ko 	[ʦejeʦejeko]	~ seyeseye-ko.	[bird]	NOUN
tsentsegu, -ko, zenzegu-ko 	[ʦenᵗsʰeˈɡu, ʣenᵈz̥eɡuko]	corn,	[anat]	NOUN
tsi’a 	[ʦiʔa]	to have diarrhea.sp. bird.	[verb]	VERB
tsikwa-ko 	[ʦiˈkʷako]	(1992) plant-eating, cockroach-sized bugs 	[bug]	NOUN
tsikwi-ko, tsikwikwi-ko, tsikwitsikwi-ko 	[ʦikʷikʷiko]	(1997) blacksmith plover	[bird]	NOUN
tsimangana 	[ˈʦimaŋɡ̊ana]	 bushbuck	[mam]	NOUN
tsipiti, tsepete 	[ˈʦipiti]	porcupine	[mam]	NOUN
tsiriiri 	[ˈʦiɺiˈʔiɺi]	a bird.	[bird]	NOUN
tsiriri, -ko 	[ʦiˈɺiɺi]	Sands (1991, same as zzerere) blacksmith plover, black-winged stilt, avocet, sanderling, greenshank	[bird]	NOUN
tsitsia 	[ˈʦiʦia]	a mixture of blues, purples, dark greens, etc.		
tsitsi’akwane-ko 	[ʦiʦiʔakʷaneko]	white-browedscrub robin	[bird]	NOUN
tsinga’u 	[ˈʦiŋɡ̊aʔu]	greaterkudu	[mam]	NOUN
Tsoeya-ko 	[ʦoˈejako]	(a woman’s name). 		NAME
tsôtso-ko 	[ʦoːʦoko]	bullet cartridge. used for carrying sewing needles or dawa. People may be afraid to show these, as guns are illegal. 	[art]	NOUN
tsu’a 	[ʦuʔa]	to fart	[verb]	VERB
tsume 	[ʦume]	to fight	[verb]	VERB
tsunta-ko, sunta-ko 	[ˈʦuntʰako, suntʰako]	estrildids: waxbills	[bird]	NOUN
tsunze, tsunzi-bii 	[ʦunˈᵈz̥e]	point (as an arrow or needle or knife)		
tshahe 	[ʦʰaɦe]	to play; to have sex	[verb]	VERB
tsheka 	[ʦʰeka]	far away	[adj]	ADJ
tshia 	[ˈʦʰiȷ̈a]	 to sneeze adj (no do) 	[verb]	VERB
tshibi 	[ʦʰibi]	to follow a river: to travel or walk in a riverbed (dry) or alongside a river (flowing).	[verb]	VERB
vûvu-ko  fûfu-ko 	[vuːvuko, fuːfuko]	propeller toy	[art]	NOUN
waa, -bii 	[waʔa, ˀᵘwaʔa]	(1) boy child in general (one of a fewgeneric kin terms that can take simple plurals in ‘good’ Hadza, but without a kinship meaning)(2) son, nephew, grandson or son-in-law 	[hum][kin]	NOUN
waawaa-ko 	[waʔawaʔako]	mouse (smaller one; lives underground and does not climb walls or roofs) 	[mam]	NOUN
wa’i- 	[waʔi]	‘all of X’.	[DEM]	DEM
waccê, waccî-  	[wanʔʇeː]	wide, open, spacious	[adj]	ADJ
wagara, -bii, -ko 	[waɡaɺa]	testicles	[anat]	NOUN
Wahu 	[waˈɦu]	(a man’s name). 		NAME
wajjo 	[ˈwaʧ’o]	Sands: unidentified sp. mongoose	[mam]	NOUN
wakimbo, wakimbu-bii 	[ˈwakimb̥o]	red-fronted barbet	[bird]	NOUN
warata 	[waɺata]	to spread out to dry (like a skin that is rolled up &amp; which you need to spread	[verb]	VERB
warareda 	[waɺaɺeda]	ladder 	[art]	NOUN
warira’e’ 	[waɺiɺaʔaː]	to guard against birds, to scare off birds (M thinks was once done by Hadza for the Iraqw)	[verb]	VERB
wasa 	[wasa]	abdominal cavity. The place inside not including the organs. 	[anat]	NOUN
wasli, -bii 	[waɬi]	testicles. 	[anat]	NOUN
watha\? 	[watʰa]	to smear	[verb]	VERB
*watci- 		(motion of moving water – bare root unattested)		
wawari 	[ˈwawaɺi]	to feel nauseous	[verb]	VERB
Wande-ko 	[wand̥eko, ˀᵘwand̥e]	(a woman’s name)		NAME
wanga 	[waŋɡ̊a]	bald head	[anat]	NOUN
we 	[we]	used to answer when s.o. calls you	[INJ]	INJ
wejjê’  	[weʧ’eː]	to miss (in hunting, not ‘to err’)	[verb]	VERB
werâ’ 	[weɺaː]	to hurry	[verb]	VERB
Wêshi-ko, Wîshi-ko 	[ˀᵘweːʃiko]	(a woman’s name) 		NAME
weyeweye, weyewe 	[wejeweje]	swaying: the motion of tossing a baby (not that he leaves your hands, just that you make him go up and down), or the swaying of clothes when a woman walks (esp. Datooga), or the swaying of tree branches in a breeze. [not a verb] 	[IDEO]	IDEO
wezza’i-ko 	[ˀᵘweˈʦ’aʔiko]	hippopotamus	[mam]	NOUN
wende’ 	[wend̥eː]	to sprout (only during the rains, or at least that’s how the word is normally used), of one kind of plant (one crop, even if 100 maize plants), or of hair	[verb]	VERB
wenga, -ko 	[weŋɡ̊a]	party, wedding	[art]	NOUN
wi’a-ko 	[wiʔako]	Sapo: small beads	[art]	NOUN
wihi\  	[wiɦi, wiː]	o throw as you’d throw a stick to knock down a baobab pod	[verb]	VERB
wik(h?)a 		medium-sized tree with many small (&lt; 1-cm) oblong soft leaves (fold in half when wilt),	[bot]	NOUN
wiri, -bii, -ko, -bee 	[wiɺi]	(1) root (general term)(2) a dry xxekwa tuber. Not good for food or drink.	[bot]	NOUN
wiriku’a 	[wiɺikuʔa]	to flash (as with a camera)	[verb]	VERB
Wîshi-ko, Wêshi-ko 	[ˀᵘwiːʃiko]	(a woman’s name) 		NAME
withii 	[witʰiʔi]	to be late	[verb]	VERB
Wiyiwiyi-ko 	[wijiwijiko]	common pronunciation of Weyeweyeko. 		
wizziwizzi 	[wíʦ’íwiʦ’i]	the long flicking tail of a bird, i.e. a flycatcher 	[bird][anat]	NOUN
woo-ko, -bee 	[woʔoko]	swamp, marsh	[geo]	NOUN
wôo 	[woːʔo]	really/truly.		
wowo 	[wowo]	small sp. owl.	[bird]	NOUN
x 	[ǁ]	tsk!	[INJ]	INJ
xaa 	[ǁaʔa]	worry, concern		
xa’i 	[ǁaʔi]	first, before doing s.t.	[adv]	ADV
xadla-bee, xajja-bee 	[ǁˀac’abeʔe̥, ǁˀaʧ’abeʔe̥]	extended region of balding forehead on the sides of a widow’s peak		
xagingi-ko, xigingi-ko, xagwingwi-ko, xigwingwi-ko 	[ǁaɡiŋɡ̊iko, ǁaɡʷiŋɡ̊ʷiko]	the grey hornbill	[bird]	NOUN
xagga\ 	[ǁakx’a]	v.t. to untie, unknot.	[verb]	VERB
xaggwazzi 	[ǁakxʷ’aʦ’i]	to give s.t. to a lover to show to others that they are yours.	[verb]	VERB
xajjo, xajju-bii 	[ˈǁaʧ’o]	frog, toad. generic term. no specific names.	[zoo]	NOUN
xakâ’ 	[ǁakaː]	to separate (people (divorce), animals, river (divides). 	[verb]	VERB
xama 	[ǁama]	again	[adv]	ADV
xamo\ 	[ǁamo]	to go to s.o. (DO) for s.t. of yours	[verb]	VERB
xapô’ 	[ǁapoː]	to cross an arroyo (w or w/o water in it)	[verb]	VERB
xapha 	[ǁapʰa]	a piece of wood. 	[bot][art]	NOUN
xatlha  	[ǁacʰa]	to straighten out, to reach up, to stretch.	[verb]	VERB
xawaxawa-ko 	[ǁawaǁawako]	long-legged trousers (only when worn by men. no word for when worn by women.)	[art]	NOUN
xaxagge-bee 	[ǁaǁakx’ebeʔe]	chalk, limestone(?); the earth you use to make mako pots	[geo]	NOUN
xaxawenda-ko 	[ǁaǁawend̥ako]	barren woman	[hum]	NOUN
xaxha 		~ xhaxha ‘flee, chase’		
xazzi, -ko, -bee 	[ǁaʦ’i]	sweat.	[anat]	NOUN
xamba-bii 	[ǁamb̥abiʔi̥]	small intestines	[anat]	NOUN
xangara’ 	[ǁaŋˈɡ̊aɺa]	to lay down. transitive semantics, but no DO suffx. obj usually sticks, not people:	[verb]	VERB
?xeti 	[ǁeti]	to construct (build well), set up (a strong hut, bridge, etc.)	[verb]	VERB
xetche 	[ǁeʧʰe]	to sit in front (of the fire, of a person, etc.). 	[verb]	VERB
xetche-ko 	[ǁeʧʰeko]	lust: hunger for meat or sex.		
xetlê’  	[ǁeceː]	(vi) to pass (a thing, people (going or coming), scenery, but not to pass time	[verb]	VERB
xibambi 	[ǁibamb̥i]	deaf person	[anat][hum]	NOUN
xigingi-ko, xigwingwi-ko 	[ǁiˈɡiŋɡ̊iko, ǁiɡʷiŋɡ̊ʷiko]	grey hornbill, hamerkop. 	[bird]	NOUN
xije-ko 	[ǁiʤeko]	Fischer’s Sparrow lark,	[bird]	NOUN
xijjo 	[ˈǁiʧ’o]	~ xajjo ‘frog’		
xitî’ 	[ǁitiː]	(1) v.i. to stand, to arrive. (2) v.t. to cook, to put pot on cooking rocks. 	[verb]	VERB
?xît(h?)i 	[ǁiːti]?	sp. bird. black &amp; red body, red head &amp; crest. Used as emblem of Hope Safari. 	[bird]	NOUN
xô’  	[ǁoː]	(1) to kill.(2) for many to be killed i.e. by famine	[verb]	VERB
xo’a-ko 	[ǁoʔako]	cartilage, ligament(s)	[anat]	NOUN
xoggwa, -bii 	[ǁokxʷ’a, ǁoˈkxʷ’abiʔi̥]	glowing coal, ember: pieces of glowing wood	[art]	NOUN
xotlhô’  	[ǁocʰoː]	to pass in front of other people to get s.t., as people standing by a beehive, or waiting to be served at a shop. (not rude.)	[verb]	VERB
Xotso-ko 	[ˈǁoʦoko]	(a woman’s name).		NAME
xoxho 	[ǁoǁʰo]	to brush off	[verb]	VERB
xoxhoko-ko 	[ˈǁoǁʰoˈkoko]	peg, piton (a short, sharp stick, pounded into trunk to climb a tree (esp. baobab) for honey, birds, or eggs.) 	[art]	NOUN
xuphi 	[ǁupʰi]	to close (eyes), to sleep.	[verb]	VERB
xuphu-ko 	[ǁupʰuko]	pouch, bag, or pocket.	[art]	NOUN
?xuti 	[ǁuti]	to wash	[verb]	VERB
xutlu-ko, -bee 	[ǁucuko]	sp. tree 	[bot]	NOUN
xhaa- 	[ǁʰaʔa]	through. Used for passing through mud, a room, a village, woods (passing through or walking throughout).	[LOC]	LOC
xhaa 	[ǁʰaʔa]	many.		
xhaano 	[ǁʰaʔano]	dog	[mam]	NOUN
xhadlambu, -bii 	[ǁʰacamb̥u]	spark. the ember you get fire-drilling, also sparks that jump from fire or hammering iron or rock. 	[art]	NOUN
xhaka 	[ǁʰaka]	forked stick (whether used as an arrow stand or a porridge stirrer) or the poles used to build a house 	[art]	NOUN
xhako\ 	[ǁʰako]	to refuse, to disagree, to deny, to prevent (s.o. from doing s.t.)leavings	[verb]	VERB
xhamata-ko 	[ˈǁʰamatako]	sp. tree [not used for anything]	[bot]	NOUN
xhataggano-ko 	[ǁʰatakx’aˈnoko]	rainbow	[geo]	NOUN
xaxha, xhaxha 	[ǁʰaǁʰa]	(1) to flee, of multiple sbj. (to run very fast, ordinarily when trying to escape, but per M could use for Olympic sprinters.)(2) to chase (with arrows or spears only, not a stick: that is tle’a)	[verb]	VERB
xhê 	[ǁʰeː]			
xhebê’	[ǁʰebeː]	to spy? to hide oneself (a bit, as behind a tree) so that others won’t see you but you can see them.	[verb]	VERB
xhene 	[ǁʰene]	(may be either xhini or xhê-ne)		
xhini, xhene 	[ǁʰini, ǁʰene]	to be crowded, to be full (of people) 	[verb]	VERB
?xhîti 	[ǁʰiːti]	(got this from Marta for Isaya’s xiiti ‘hoopoe’. Same as Mom’s xîti?)		
xhixhiti’	[ǁʰiˈǁʰitiː]	to be overwhelmed? not able to walk properly? (on your knees from illness, or staggering under a load)		
xhô’  	[ǁʰoː]	to die offor be finished in large numbers.	[verb]	VERB
xhoba, -bii 	[ǁʰoba]	a creeping morning-glory-like vine.	[bot]	NOUN
xhobo 	[ǁʰobo]	to clutch.	[verb]	VERB
xhonoko’a\  	[ǁʰonokoʔa]	to stoke (feed) a fire (add wood so it burns well).	[verb]	VERB
xhû’ 	[ǁʰuː]	(1) to stand still(2) to peg down a fresh skin to stretch &amp; dry it; of the skins, to be dry/ready for use.	[verb]	VERB
xhu’i 	[ǁʰuʔi]	to leak, trickle, drip	[verb]	VERB
xhuhi-ko  	[ǁʰuɦiko, ˈǁʰuiko]	(1)  mosquito(2) malaria [the identity existed per KL in 1935]	[bug]	NOUN
